run_id,experiment_id,parameter_point_id,trial_id,trial_kind,scheme,phase,protocol_role,operation,host_id,host_class,Ns,Nr,actual_k,observed_result_count,scheme_specific_parameters,metric_name,value,unit,status,correctness,output_type,error_class,timestamp_utc
client-v2-invalid-smoke,client-side-smoke,Ns=0_Nr=2_k=1,1,measured,FMD,sending,sender,sender_signaling_generation,JerryZ,local-development,0,2,1,0,gamma=8;p=2^-8;curve=P-256,sender_signaling_generation_ns,,ns,invalid,false,candidate_indices,invalid_parameters,2026-08-19T02:55:01.888450+00:00
client-v2-invalid-smoke,client-side-smoke,Ns=0_Nr=2_k=1,1,measured,FMD,sending,sender,sender_serialization,JerryZ,local-development,0,2,1,0,gamma=8;p=2^-8;curve=P-256,sender_serialization_ns,,ns,invalid,false,candidate_indices,invalid_parameters,2026-08-19T02:55:01.888493+00:00
client-v2-invalid-smoke,client-side-smoke,Ns=0_Nr=2_k=1,1,measured,FMD,sending,sender,sender_total_online,JerryZ,local-development,0,2,1,0,gamma=8;p=2^-8;curve=P-256,sender_total_online_ns,,ns,invalid,false,candidate_indices,invalid_parameters,2026-08-19T02:55:01.888498+00:00
client-v2-invalid-smoke,client-side-smoke,Ns=0_Nr=2_k=1,1,measured,FMD,retrieval,recipient,recipient_processing,JerryZ,local-development,0,2,1,0,gamma=8;p=2^-8;curve=P-256,recipient_processing_ns,,ns,invalid,false,candidate_indices,invalid_parameters,2026-08-19T02:55:01.888502+00:00
