run_id,experiment_id,parameter_point_id,trial_id,trial_kind,scheme,phase,protocol_role,operation,host_id,host_class,Ns,Nr,actual_k,observed_result_count,scheme_specific_parameters,metric_name,value,unit,status,correctness,output_type,error_class,timestamp_utc
client-v2-smoke-probe,client-side-smoke,Ns=16_Nr=2_k=1,1,measured,FMD,sending,sender,sender_signaling_generation,JerryZ,local-development,16,2,1,1,gamma=8;p=2^-8;curve=P-256,sender_signaling_generation_ns,8871880,ns,completed,true,candidate_indices,,2026-08-19T02:50:28.833508+00:00
client-v2-smoke-probe,client-side-smoke,Ns=16_Nr=2_k=1,1,measured,FMD,sending,sender,sender_serialization,JerryZ,local-development,16,2,1,1,gamma=8;p=2^-8;curve=P-256,sender_serialization_ns,12977,ns,completed,true,candidate_indices,,2026-08-19T02:50:28.833531+00:00
client-v2-smoke-probe,client-side-smoke,Ns=16_Nr=2_k=1,1,measured,FMD,sending,sender,sender_total_online,JerryZ,local-development,16,2,1,1,gamma=8;p=2^-8;curve=P-256,sender_total_online_ns,8885233,ns,completed,true,candidate_indices,,2026-08-19T02:50:28.833535+00:00
client-v2-smoke-probe,client-side-smoke,Ns=16_Nr=2_k=1,1,measured,FMD,retrieval,recipient,recipient_processing,JerryZ,local-development,16,2,1,1,gamma=8;p=2^-8;curve=P-256,recipient_processing_ns,175,ns,completed,true,candidate_indices,,2026-08-19T02:50:28.833538+00:00
