timestamp,scheme,experiment,operation,role,B,trial,warmup,total_time_ns,per_signal_time_ns,scheme_specific_parameters,recipient_mode,status,session_id,session_start_time
1787151647,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,9,false,42338906,4233890,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s2,2026-08-19T15:00:46Z
1787151647,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,10,false,41639804,4163980,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s2,2026-08-19T15:00:46Z
1787151647,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,11,false,41515742,4151574,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s2,2026-08-19T15:00:46Z
1787151647,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,12,false,42997676,4299767,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s2,2026-08-19T15:00:46Z
1787151647,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,13,false,40336491,4033649,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s2,2026-08-19T15:00:46Z
1787151648,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,14,false,42005200,4200520,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s2,2026-08-19T15:00:46Z
1787151863,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,-5,true,40086196,4008619,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151863,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,-4,true,39243604,3924360,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151863,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,-3,true,41410721,4141072,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151863,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,-2,true,41610743,4161074,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151863,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,-1,true,40604876,4060487,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151863,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,0,false,40563803,4056380,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151863,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,1,false,40107715,4010771,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151863,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,2,false,42847824,4284782,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,3,false,38996469,3899646,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,4,false,40134586,4013458,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,5,false,42409680,4240968,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,6,false,41896326,4189632,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,7,false,40871794,4087179,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,8,false,39138799,3913879,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,9,false,42090570,4209057,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,10,false,41735152,4173515,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,11,false,40767016,4076701,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,12,false,42747744,4274774,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,13,false,41933612,4193361,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,14,false,42318320,4231832,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,15,false,40268421,4026842,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,16,false,41223568,4122356,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,17,false,40649281,4064928,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,18,false,38658394,3865839,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
1787151864,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,19,false,44588796,4458879,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B10_s3,2026-08-19T15:04:23Z
