timestamp,scheme,experiment,operation,role,B,trial,warmup,total_time_ns,per_signal_time_ns,scheme_specific_parameters,recipient_mode,status,session_id,session_start_time
1787151501,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,5,false,206552861,4131057,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151501,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,6,false,206383491,4127669,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151501,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,7,false,209326824,4186536,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151502,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,8,false,200961578,4019231,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151502,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,9,false,205196378,4103927,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151502,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,10,false,206184046,4123680,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151502,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,11,false,205419805,4108396,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151502,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,12,false,203202478,4064049,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151503,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,13,false,201025657,4020513,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151503,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,14,false,204312190,4086243,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s1,2026-08-19T14:58:16Z
1787151648,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,-5,true,217620855,4352417,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151648,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,-4,true,210845357,4216907,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151648,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,-3,true,209176619,4183532,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151649,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,-2,true,208317340,4166346,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151649,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,-1,true,208861361,4177227,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151649,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,0,false,217481792,4349635,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151649,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,1,false,208333295,4166665,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151649,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,2,false,210349306,4206986,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151650,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,3,false,208128705,4162574,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151650,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,4,false,207838958,4156779,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151650,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,5,false,206415307,4128306,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151650,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,6,false,209014670,4180293,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151651,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,7,false,208751339,4175026,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151651,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,8,false,207872753,4157455,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151651,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,9,false,207405403,4148108,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151651,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,10,false,214009265,4280185,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151651,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,11,false,210747045,4214940,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151652,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,12,false,208163117,4163262,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151652,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,13,false,209829281,4196585,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
1787151652,OMR,multiple_signal_sender_scalability,clue_generation,sender,50,14,false,207500776,4150015,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,omr_B50_s2,2026-08-19T15:00:48Z
