timestamp,scheme,experiment,operation,role,B,trial,warmup,total_time_ns,per_signal_time_ns,scheme_specific_parameters,recipient_mode,status,session_id,session_start_time
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,3,false,32214599,3221459,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,4,false,38246592,3824659,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,5,false,39513070,3951307,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,6,false,34574934,3457493,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,7,false,32482716,3248271,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,8,false,33244264,3324426,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,9,false,37795367,3779536,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,10,false,35886835,3588683,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,11,false,35319570,3531957,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,12,false,35356546,3535654,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,13,false,31396032,3139603,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733243,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,14,false,34267856,3426785,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,15,false,35697987,3569798,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,16,false,32771324,3277132,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,17,false,32372982,3237298,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,18,false,33961969,3396196,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,19,false,32045780,3204578,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,20,false,37265425,3726542,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,21,false,35360618,3536061,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,22,false,32651508,3265150,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,23,false,31943487,3194348,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,24,false,33019840,3301984,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,25,false,30994758,3099475,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,26,false,34209403,3420940,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
